timestamp,instrument,epic,direction,size,open_level,current_price,profit_loss,currency,deal_id
2026-05-13 03:51:22+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36739.0,-326.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:51:22+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49788.5,324.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:52:05+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:52:05+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36733.0,-332.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:52:05+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49785.0,289.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:52:48+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:52:48+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36733.0,-332.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:52:49+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49790.0,339.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:53:31+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:53:32+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36732.0,-333.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:53:32+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49789.2,331.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:54:15+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:54:15+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36695.0,-370.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:54:15+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49786.9,308.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:54:58+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:54:58+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36682.0,-383.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:54:59+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49786.9,308.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:55:41+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:55:42+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36679.0,-386.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:55:42+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49788.0,319.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:56:25+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:56:25+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36679.0,-386.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:56:26+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49787.4,313.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:57:08+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:57:08+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36683.0,-382.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:57:09+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49789.5,334.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:57:51+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:57:52+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36683.0,-382.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:57:52+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49786.8,307.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:58:35+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:58:36+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36713.0,-352.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:58:36+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49786.1,300.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:59:19+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:59:20+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36710.0,-355.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:59:20+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49786.6,305.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 04:00:03+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 04:00:03+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36713.0,-352.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 04:00:04+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49789.0,329.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 04:00:46+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 04:00:47+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36713.0,-352.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 04:00:47+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49791.2,351.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 04:01:30+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 04:01:30+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36727.0,-338.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 04:01:31+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49783.8,277.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 04:02:14+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 04:02:14+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36727.0,-338.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 04:02:14+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49787.9,318.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:34:29+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:34:29+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36191.0,-874.0,USD,DIAAAAXF6Q7L9AJ
2026-05-14 01:34:30+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49722.0,-341.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:35:13+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:35:13+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49739.8,-163.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:35:56+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:35:56+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49715.4,-407.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:36:39+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:36:40+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49735.9,-202.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:37:22+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:37:23+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49742.8,-133.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:38:06+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:38:06+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49754.3,-18.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:38:49+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:38:49+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49760.7,46.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:39:32+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:39:33+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49754.2,-19.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:40:19+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:40:21+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49753.4,-27.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:41:10+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:41:11+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49746.4,-97.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:41:54+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:41:55+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49745.5,-106.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:42:38+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:42:38+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49743.4,-127.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:43:21+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:43:21+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49755.2,-9.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:44:04+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:44:05+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.9,58.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:44:47+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:44:48+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.1,120.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:45:31+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:45:31+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49774.1,180.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:46:14+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:46:14+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.7,116.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:46:57+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:46:57+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49777.9,218.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:47:40+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:47:40+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49774.8,187.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:48:23+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:48:24+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.2,161.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:49:07+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:49:07+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49775.2,191.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:49:50+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:49:50+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49775.5,194.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:50:33+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:50:34+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49771.7,156.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:51:17+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:51:17+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49773.6,175.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:52:00+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:52:00+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.9,148.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:52:43+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:52:43+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.1,160.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:53:26+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:53:26+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49771.9,158.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:54:09+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:54:09+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.6,165.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:54:52+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:54:53+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.3,162.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:55:36+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:55:36+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.6,135.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:56:19+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:56:19+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.2,161.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:57:02+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:57:02+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49778.2,221.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:57:45+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:57:45+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49779.1,230.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:58:28+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:58:28+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49781.9,258.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:59:11+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10740.2,-25.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:59:12+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49780.9,248.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 01:59:55+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 01:59:55+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49779.4,233.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:00:38+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:00:38+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49790.3,342.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:01:21+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:01:21+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49790.7,346.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:02:04+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:02:05+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49787.2,311.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:02:47+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.0,-33.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:02:48+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49787.1,310.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:03:30+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:03:31+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49793.1,370.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:04:14+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:04:14+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49798.5,424.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:04:57+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:04:57+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49804.7,486.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:05:40+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:05:40+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49802.1,460.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:06:23+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:06:23+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49803.7,476.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:07:06+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:07:06+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49807.9,518.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:07:49+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:07:49+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49808.1,520.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:08:32+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:08:32+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49805.4,493.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:09:15+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:09:15+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49804.0,479.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:09:58+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:09:58+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49810.0,539.0,USD,DIAAAAXF6Q7QQAJ
2026-05-14 02:10:41+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10741.8,-41.0,USD,DIAAAAXF6Q7HMAJ
2026-05-14 02:10:41+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49806.8,507.0,USD,DIAAAAXF6Q7QQAJ
